9.306666666666666288e+01
7.093333333333333712e+01
9.240000000000000568e+01
6.813333333333332575e+01
8.359999999999999432e+01
7.840000000000000568e+01
9.453333333333333144e+01
8.026666666666666572e+01
7.400000000000000000e+01
6.920000000000000284e+01
7.506666666666666288e+01
9.400000000000000000e+01
8.426666666666666572e+01
7.320000000000000284e+01
7.266666666666667140e+01
6.213333333333333286e+01
6.679999999999999716e+01
8.159999999999999432e+01
6.000000000000000000e+01
8.546666666666666856e+01
9.346666666666666856e+01
6.279999999999999716e+01
6.773333333333333428e+01
8.400000000000000000e+01
9.479999999999999716e+01
6.653333333333333144e+01
7.600000000000000000e+01
8.906666666666666288e+01
8.746666666666666856e+01
7.800000000000000000e+01
8.706666666666666288e+01
6.506666666666666288e+01
9.866666666666665719e+01
8.320000000000000284e+01
7.053333333333333144e+01
8.253333333333333144e+01
7.959999999999999432e+01
8.666666666666667140e+01
8.120000000000000284e+01
9.066666666666667140e+01
8.453333333333333144e+01
9.440000000000000568e+01
8.600000000000000000e+01
7.879999999999999716e+01
7.786666666666667425e+01
7.359999999999999432e+01
9.693333333333333712e+01
7.159999999999999432e+01
6.946666666666666856e+01
8.853333333333333144e+01
8.013333333333332575e+01
6.533333333333332860e+01
7.720000000000000284e+01
7.386666666666667425e+01
7.000000000000000000e+01
7.973333333333333428e+01
9.413333333333332575e+01
7.773333333333333428e+01
8.213333333333332575e+01
6.173333333333333428e+01
7.226666666666666572e+01
7.586666666666667425e+01
8.986666666666667425e+01
9.586666666666667425e+01
7.613333333333332575e+01
7.520000000000000284e+01
8.093333333333333712e+01
6.200000000000000000e+01
6.160000000000000142e+01
8.506666666666666288e+01
8.813333333333332575e+01
6.120000000000000284e+01
8.653333333333333144e+01
6.586666666666666003e+01
7.240000000000000568e+01
7.640000000000000568e+01
8.786666666666667425e+01
9.559999999999999432e+01
9.120000000000000284e+01
7.759999999999999432e+01
6.400000000000000000e+01
7.066666666666667140e+01
6.333333333333333570e+01
9.266666666666665719e+01
8.106666666666666288e+01
9.186666666666667425e+01
8.053333333333333144e+01
6.853333333333333144e+01
8.466666666666667140e+01
8.879999999999999716e+01
9.173333333333333428e+01
8.826666666666666572e+01
6.666666666666667140e+01
9.893333333333333712e+01
8.840000000000000568e+01
7.120000000000000284e+01
9.959999999999999432e+01
8.000000000000000000e+01
9.879999999999999716e+01
7.666666666666667140e+01
7.213333333333332575e+01
7.826666666666666572e+01
8.920000000000000284e+01
8.773333333333333428e+01
9.320000000000000284e+01
7.293333333333333712e+01
7.653333333333333144e+01
6.893333333333333712e+01
6.466666666666667140e+01
6.106666666666666998e+01
6.800000000000000000e+01
7.986666666666667425e+01
6.226666666666666572e+01
9.986666666666667425e+01
9.800000000000000000e+01
6.133333333333333570e+01
8.973333333333333428e+01
6.479999999999999716e+01
7.893333333333333712e+01
9.626666666666666572e+01
7.186666666666667425e+01
7.440000000000000568e+01
9.293333333333333712e+01
6.253333333333333144e+01
6.093333333333333002e+01
6.066666666666666430e+01
6.546666666666666856e+01
8.200000000000000000e+01
6.866666666666667140e+01
7.333333333333332860e+01
8.493333333333333712e+01
7.906666666666666288e+01
7.453333333333333144e+01
9.679999999999999716e+01
9.386666666666667425e+01
9.613333333333332575e+01
9.213333333333332575e+01
8.533333333333332860e+01
8.133333333333332860e+01
8.413333333333332575e+01
6.613333333333332575e+01
9.813333333333332575e+01
7.853333333333333144e+01
6.840000000000000568e+01
9.840000000000000568e+01
6.826666666666666572e+01
9.853333333333333144e+01
6.520000000000000284e+01
9.520000000000000284e+01
6.186666666666666714e+01
6.146666666666666856e+01
8.293333333333333712e+01
6.573333333333333428e+01
6.373333333333333428e+01
9.146666666666666856e+01
6.786666666666666003e+01
9.493333333333333712e+01
7.013333333333332575e+01
6.239999999999999858e+01
8.346666666666666856e+01
7.373333333333333428e+01
9.013333333333332575e+01
6.626666666666666572e+01
6.053333333333333144e+01
8.386666666666667425e+01
9.920000000000000284e+01
6.959999999999999432e+01
6.933333333333332860e+01
6.746666666666666856e+01
8.866666666666667140e+01
9.653333333333333144e+01
8.373333333333333428e+01
7.106666666666666288e+01
8.079999999999999716e+01
8.226666666666666572e+01
6.440000000000000568e+01
9.546666666666666856e+01
8.520000000000000284e+01
7.346666666666666856e+01
1.000000000000000000e+02
7.493333333333333712e+01
9.506666666666666288e+01
7.079999999999999716e+01
7.920000000000000284e+01
8.800000000000000000e+01
7.200000000000000000e+01
7.626666666666666572e+01
6.266666666666666430e+01
6.973333333333333428e+01
6.426666666666666572e+01
6.693333333333333712e+01
9.426666666666666572e+01
7.679999999999999716e+01
7.559999999999999432e+01
7.040000000000000568e+01
8.186666666666667425e+01
9.040000000000000568e+01
9.226666666666666572e+01
9.733333333333334281e+01
9.466666666666665719e+01
9.600000000000000000e+01
9.973333333333333428e+01
9.159999999999999432e+01
8.440000000000000568e+01
6.360000000000000142e+01
9.906666666666666288e+01
9.706666666666666288e+01
6.453333333333333144e+01
9.026666666666666572e+01
7.933333333333332860e+01
6.879999999999999716e+01
9.359999999999999432e+01
7.813333333333332575e+01
9.533333333333334281e+01
6.640000000000000568e+01
8.720000000000000284e+01
6.559999999999999432e+01
7.026666666666666572e+01
8.306666666666666288e+01
8.333333333333332860e+01
8.693333333333333712e+01
8.959999999999999432e+01
9.079999999999999716e+01
8.266666666666667140e+01
7.306666666666666288e+01
6.413333333333332575e+01
8.586666666666667425e+01
8.933333333333332860e+01
6.039999999999999858e+01
8.240000000000000568e+01
9.000000000000000000e+01
6.986666666666667425e+01
7.479999999999999716e+01
9.640000000000000568e+01
7.866666666666667140e+01
8.613333333333332575e+01
7.573333333333333428e+01
8.946666666666666856e+01
7.746666666666666856e+01
8.679999999999999716e+01
8.893333333333333712e+01
7.279999999999999716e+01
8.040000000000000568e+01
9.759999999999999432e+01
9.279999999999999716e+01
8.173333333333333428e+01
9.373333333333333428e+01
6.320000000000000284e+01
7.706666666666666288e+01
7.546666666666666856e+01
6.706666666666666288e+01
8.066666666666667140e+01
8.559999999999999432e+01
8.146666666666666856e+01
8.279999999999999716e+01
8.733333333333332860e+01
9.133333333333332860e+01
7.466666666666667140e+01
6.493333333333333712e+01
6.293333333333333002e+01
8.626666666666666572e+01
9.786666666666667425e+01
9.093333333333333712e+01
9.573333333333333428e+01
9.946666666666666856e+01
9.053333333333333144e+01
7.533333333333332860e+01
9.106666666666666288e+01
6.079999999999999716e+01
9.826666666666666572e+01
9.200000000000000000e+01
7.946666666666666856e+01
6.013333333333333286e+01
8.759999999999999432e+01
6.906666666666666288e+01
6.600000000000000000e+01
6.346666666666666856e+01
9.933333333333334281e+01
6.720000000000000284e+01
6.386666666666666714e+01
7.733333333333332860e+01
6.026666666666666572e+01
9.720000000000000284e+01
9.746666666666666856e+01
7.146666666666666856e+01
7.253333333333333144e+01
9.666666666666665719e+01
9.773333333333333428e+01
9.253333333333333144e+01
7.693333333333333712e+01
7.426666666666666572e+01
6.306666666666666288e+01
7.133333333333332860e+01
7.173333333333333428e+01
6.759999999999999432e+01
8.573333333333333428e+01
8.479999999999999716e+01
8.640000000000000568e+01
6.733333333333332860e+01
7.413333333333332575e+01
9.333333333333334281e+01
