# n, config_file, trace_file, graph_file, save_dir, Sample Rate (kS/s), Duration (ms), Trigger Channel, Trigger Level (V), Trigger Edge, channels
# 0, Z:/Tweezer/Code/Python 3.5/PyDex/monitor/daqconfig.dat, 630.0.csv, DAQgraph.csv, Z:\Tweezer\Code\Python 3.9\awg\diffraction efficiency\AWG3 DAQ traces, 20.0, 600.0, /Dev4/PFI0, 1.0, rising, [[Dev4/ai7, 1146, 1.0, 0.0, 10.0, 1, 1]]
# Time (s), Dev4/ai7
0.008450704225352112,0.0004032420993410196
0.00850070839236603,-0.0002547703173313154
0.008550712559379947,7.423589099135597e-05
0.008600716726393865,7.423589099135597e-05
0.008650720893407784,0.0004032420993410196
0.008700725060421702,7.423589099135597e-05
0.00875072922743562,0.0004032420993410196
0.008800733394449537,0.0004032420993410196
0.008850737561463455,0.0004032420993410196
0.008900741728477372,0.0007322483077176478
0.00895074589549129,0.0004032420993410196
0.009000750062505208,0.0004032420993410196
0.009050754229519125,0.0007322483077176478
0.009100758396533043,7.423589099135597e-05
0.009150762563546962,7.423589099135597e-05
0.00920076673056088,7.423589099135597e-05
0.009250770897574798,0.0004032420993410196
0.009300775064588715,-0.0002547703173313154
0.009350779231602633,7.423589099135597e-05
0.00940078339861655,0.0004032420993410196
0.009450787565630468,7.423589099135597e-05
0.009500791732644386,7.423589099135597e-05
0.009550795899658304,-0.0005837765256270361
0.009600800066672223,7.423589099135597e-05
0.00965080423368614,0.0004032420993410196
0.009700808400700058,7.423589099135597e-05
0.009750812567713976,7.423589099135597e-05
0.009800816734727893,0.0004032420993410196
0.009850820901741811,0.0007322483077176478
0.009900825068755729,7.423589099135597e-05
0.009950829235769646,0.0004032420993410196
0.010000833402783564,7.423589099135597e-05
0.010050837569797482,0.13036069674145304
0.010100841736811401,0.5593848475763696
0.010150845903825319,0.740996328553361
0.010200850070839236,0.8163387794070827
0.010250854237853154,0.8472653762006219
0.010300858404867072,0.8597676176703619
0.01035086257188099,0.8650317193789645
0.010400866738894907,0.8673347638834346
0.010450870905908825,0.868321782958078
0.010500875072922742,0.868321782958078
0.01055087923993666,0.7377062652924289
0.01060088340695058,0.3060500243435438
0.010650887573964497,0.12575460965386084
0.010700891740978415,0.051728210946823075
0.010750895907992332,0.021788645701014325
0.01080090007500625,0.009615415944175032
0.010850904242020168,0.004022310392974002
0.010900908409034085,0.0020482731414946803
0.010950912576048003,0.0007322483077176478
0.01100091674306192,0.0007322483077176478
0.011050920910075838,0.01751156497125604
0.011100925077089758,0.07278460863274999
0.011150929244103675,0.09647305618627575
0.011200933411117593,0.10634324271784593
0.01125093757813151,0.10996231112045425
0.011300941745145428,0.11160734221392855
0.011350945912159346,0.11259436087042875
0.011400950079173263,0.11259436087042875
0.011450954246187181,0.11292336708933154
0.011500958413201099,0.11292336708933154
0.011550962580215016,0.09614404996908105
0.011600966747228936,0.03955498109207055
0.011650970914242853,0.016524546341989826
0.011700975081256771,0.0066543600631397415
0.011750979248270689,0.003035291767112036
0.011800983415284606,0.0010612545161213377
0.011850987582298524,0.0004032420993410196
0.011900991749312442,7.423589099135597e-05
0.01195099591632636,0.0004032420993410196
0.012001000083340277,7.423589099135597e-05
0.012051004250354195,0.053373242011456296
0.012101008417368114,0.22774653976846967
0.012151012584382032,0.3014439369432744
0.01220101675139595,0.33138350521495097
0.012251020918409867,0.3442147488851256
0.012301025085423785,0.3498078551243613
0.012351029252437702,0.35178189262407794
0.01240103341945162,0.3527689113746268
0.012451037586465537,0.3534269238752488
0.012501041753479455,0.3534269238752488
0.012551045920493373,0.3001279119734891
0.012601050087507292,0.123780572332748
0.01265105425452121,0.05074119230840966
0.012701058421535127,0.021459639490862756
0.012751062588549045,0.008628397316915407
0.012801066755562963,0.003364297975705477
0.01285107092257688,0.0017192669330098193
0.012901075089590798,0.0007322483077176478
0.012951079256604716,0.0007322483077176478
0.013001083423618633,7.423589099135597e-05
0.013051087590632553,0.020801627070644896
0.01310109175764647,0.08660286968495222
0.013151095924660388,0.11391038574624845
0.013201100091674306,0.12575460965386084
0.013251104258688223,0.13036069674145304
0.013301108425702141,0.1316767216249133
0.013351112592716059,0.13365075895118506
0.013401116759729976,0.13365075895118506
0.013451120926743894,0.13430877139356473
0.013501125093757812,0.13430877139356473
0.013551129260771731,0.11456839818436707
0.013601133427785649,0.0474511301823415
0.013651137594799566,0.019156596020596856
0.013701141761813484,0.008299391107884024
0.013751145928827401,0.003364297975705477
0.013801150095841319,0.0013902607245520338
0.013851154262855237,0.0007322483077176478
0.013901158429869154,0.0004032420993410196
0.013951162596883072,7.423589099135597e-05
0.01400116676389699,7.423589099135597e-05
0.014051170930910909,0.027381751277965577
0.014101175097924827,0.11851647281601267
0.014151179264938744,0.15733920696939635
0.014201183431952662,0.17313150575653194
0.01425118759896658,0.18004063650392577
0.014301191765980497,0.18333069877067698
0.014351195932994415,0.18431771745147318
0.014401200100008333,0.1853047361326262
0.01445120426702225,0.18563374235975666
0.014501208434036168,0.18563374235975666
0.014551212601050087,0.15799721941710443
0.014601216768064005,0.06521746569960207
0.014651220935077923,0.02705274506732694
0.01470122510209184,0.011260446990160697
0.014751229269105758,0.004680322810351509
0.014801233436119676,0.0017192669330098193
0.014851237603133593,0.0004032420993410196
0.01490124177014751,0.0007322483077176478
0.014951245937161428,-0.0002547703173313154
0.015001250104175346,7.423589099135597e-05
0.015051254271189266,0.09581504375191993
0.015101258438203183,0.41067401223452876
0.0151512626052171,0.5439215521638601
0.015201266772231018,0.5991946087774148
0.015251270939244936,0.6218960432951823
0.015301275106258854,0.6314372260172869
0.015351279273272771,0.6360433142491184
0.015401283440286689,0.6376883457638431
0.015451287607300607,0.6386753646735279
0.015501291774314524,0.6390043709768982
0.015551295941328444,0.5416185081784795
0.015601300108342361,0.2244564774463713
0.015651304275356277,0.09252498158215096
0.015701308442370197,0.03856796245699559
0.015751312609384113,0.01619554013229066
0.015801316776398032,0.0073123724809550095
0.01585132094341195,0.003035291767112036
0.015901325110425867,0.0017192669330098193
0.015951329277439787,0.0010612545161213377
0.016001333444453703,0.0004032420993410196
0.016051337611467622,0.11358137952724137
0.016101341778481538,0.48568744090997956
0.016151345945495457,0.6422944340145038
0.016201350112509373,0.7067796710164855
0.016251354279523293,0.7337581893895679
0.016301358446537212,0.7449444044767708
0.016351362613551128,0.7502085057255128
0.016401366780565047,0.7525115500281581
0.016451370947578963,0.7534985690161864
0.016501375114592882,0.7544855880049244
0.0165513792816068,0.6393333772803391
0.016601383448620718,0.2652532505473102
0.016651387615634634,0.10963330490186309
0.016701391782648553,0.04514808669589408
0.016751395949662472,0.019156596020596856
0.01680140011667639,0.00797038489888019
0.016851404283690308,0.0036933041843261183
0.016901408450704224,0.0020482731414946803
0.016951412617718143,0.0010612545161213377
0.01700141678473206,0.0004032420993410196
0.01705142095174598,0.010931440780908158
0.017101425118759894,0.04317404942296958
0.017151429285773814,0.05732131656970694
0.01720143345278773,0.06291442220152488
0.01725143761980165,0.06455945327142307
0.01730144178681557,0.0658754781279069
0.017351445953829484,0.06686249677060047
0.017401450120843404,0.06686249677060047
0.01745145428785732,0.06686249677060047
0.01750145845487124,0.06719150298489476
0.017551462621885155,0.05666330414302376
0.017601466788899074,0.0237626829625225
0.01765147095591299,0.009615415944175032
0.01770147512292691,0.004680322810351509
0.01775147928994083,0.0023772793500066725
0.017801483456954745,0.0007322483077176478
0.017851487623968664,0.0007322483077176478
0.01790149179098258,0.0004032420993410196
0.0179514959579965,7.423589099135597e-05
0.018001500125010415,0.0004032420993410196
0.018051504292024335,0.11226535465156066
0.01810150845903825,0.47614625902384133
0.01815151262605217,0.6291341819065506
0.018201516793066086,0.6923033930754239
0.018251520960080005,0.7186238985315809
0.018301525127093925,0.7294811071740535
0.01835152929410784,0.7340871957143797
0.01840153346112176,0.7360612336648789
0.018451537628135676,0.7377062652924289
0.018501541795149595,0.738035271618172
0.01855154596216351,0.6251861062961497
0.01860155012917743,0.25933113828086307
0.018651554296191346,0.10667224893609298
0.018701558463205266,0.0441610680592968
0.018751562630219185,0.01849858360077583
0.0188015667972331,0.00797038489888019
0.01885157096424702,0.0036933041843261183
0.018901575131260936,0.0020482731414946803
0.018951579298274856,0.0013902607245520338
0.019001583465288772,0.0004032420993410196
0.01905158763230269,0.08824790076643162
0.019101591799316607,0.3708642552170435
0.019151595966330526,0.49062253500890884
0.019201600133344446,0.5403024830453897
0.01925160430035836,0.5607008727245033
0.01930160846737228,0.5695840425019086
0.019351612634386197,0.5728741053946446
0.019401616801400116,0.5745191368435005
0.019451620968414032,0.575835162003782
0.01950162513542795,0.5761641682940188
0.019551629302441868,0.48864849736770183
0.019601633469455787,0.20274206622583313
0.019651637636469703,0.08331280752446021
0.019701641803483622,0.03494889413066381
0.01975164597049754,0.01487951529377464
0.019801650137511458,0.0066543600631397415
0.019851654304525377,0.002706285558545768
0.019901658471539293,0.0013902607245520338
0.019951662638553212,0.0010612545161213377
0.020001666805567128,0.0007322483077176478
0.020051670972581048,0.03823895624536322
0.020101675139594963,0.16490635012721208
0.020151679306608883,0.21820535904605032
0.020201683473622802,0.24024877663152303
0.020251687640636718,0.24913194496705335
0.020301691807650638,0.2534090260289351
0.020351695974664553,0.2543960447365871
0.020401700141678473,0.25604107591689684
0.02045170430869239,0.25604107591689684
0.020501708475706308,0.2557120696807458
0.020551712642720224,0.2172183403526522
0.020601716809734143,0.08989293184873705
0.02065172097674806,0.03692293139912953
0.02070172514376198,0.015208521503361591
0.020751729310775898,0.0066543600631397415
0.020801733477789814,0.003035291767112036
0.020851737644803733,0.0013902607245520338
0.02090174181181765,0.0007322483077176478
0.02095174597883157,0.0004032420993410196
0.021001750145845485,7.423589099135597e-05
0.021051754312859404,0.09647305618627575
0.02110175847987332,0.40968699345589105
0.02115176264688724,0.542605527028971
0.02120176681390116,0.596562558419689
0.021251770980915075,0.6189349866002765
0.021301775147928994,0.6291341819065506
0.02135177931494291,0.6327532512249707
0.02140178348195683,0.6347272890386118
0.021451787648970745,0.6353853016437236
0.021501791815984665,0.6353853016437236
0.02155179598299858,0.5383284453476792
0.0216018001500125,0.22314045251872075
0.021651804317026416,0.09153796293187134
0.021701808484040335,0.03790995003376045
0.021751812651054254,0.015866533922619594
0.02180181681806817,0.0073123724809550095
0.02185182098508209,0.003364297975705477
0.021901825152096006,0.0013902607245520338
0.021951829319109925,0.0007322483077176478
0.02200183348612384,0.0004032420993410196
0.02205183765313776,0.012576471827448463
0.022101841820151676,0.052386223372584625
0.022151845987165596,0.0691655402713248
0.022201850154179515,0.07607467078285704
0.02225185432119343,0.07870672050526029
0.02230185848820735,0.08002274536723841
0.022351862655221266,0.08068075779842225
0.022401866822235186,0.08035175158281407
0.0224518709892491,0.08068075779842225
0.02250187515626302,0.08068075779842225
0.022551879323276937,0.0685075278423881
0.022601883490290856,0.028697776120808913
0.022651887657304776,0.011918459408749
0.02270189182431869,0.005009329019081174
0.02275189599133261,0.0020482731414946803
0.022801900158346527,0.0010612545161213377
0.022851904325360446,0.0004032420993410196
0.022901908492374362,0.0004032420993410196
0.02295191265938828,-0.0002547703173313154
0.023001916826402197,7.423589099135597e-05
0.023051920993416117,0.09186696914859792
0.023101925160430033,0.38599854291610364
0.023151929327443952,0.5106919178194529
0.02320193349445787,0.5616878915862916
0.023251937661471787,0.5830733004044134
0.023301941828485707,0.5919564703041358
0.023351945995499623,0.5962335521252795
0.023401950162513542,0.597220571008712
0.023451954329527458,0.5985365961875746
0.023501958496541377,0.5988656024824607
0.023551962663555293,0.5070728487711136
0.023601966830569213,0.210638215739609
0.023651970997583132,0.08627386346875521
0.023701975164597048,0.035606906553367984
0.023751979331610967,0.015208521503361591
0.023801983498624883,0.006325353854273269
0.023851987665638803,0.003035291767112036
0.02390199183265272,0.0013902607245520338
0.023951995999666638,0.0007322483077176478
0.024002000166680554,0.0004032420993410196
0.024052004333694473,0.08133877022973617
0.02410200850070839,0.3432277301385479
0.02415201266772231,0.45410283899530896
0.024202016834736228,0.5004927232478331
0.024252021001750144,0.5189170747754916
0.024302025168764063,0.5274712380513285
0.02435202933577798,0.5307613008610921
0.0244020335027919,0.532077325986774
0.024452037669805814,0.5327353385499963
0.024502041836819734,0.533064344831703
0.02455204600383365,0.4511417825936241
0.02460205017084757,0.18662076104138647
0.02465205433786149,0.07673268321326418
0.024702058504875404,0.03198783822994651
0.024752062671889324,0.013563490455706498
0.02480206683890324,0.006325353854273269
0.02485207100591716,0.003035291767112036
0.024902075172931075,0.0013902607245520338
0.024952079339944994,0.0004032420993410196
0.02500208350695891,7.423589099135597e-05
0.02505208767397283,0.07508765213748782
0.025102091840986746,0.3192102741106794
0.025152096008000665,0.42218923135551983
0.025202100175014584,0.4652890521110318
0.0252521043420285,0.48272638445714844
0.02530210850904242,0.49062253500890884
0.025352112676056335,0.49358359147481984
0.025402116843070255,0.49522862284690183
0.02545212101008417,0.49522862284690183
0.02550212517709809,0.49621564167088333
0.025552129344112006,0.41922817500360704
0.025602133511125925,0.17411852443367637
0.025652137678139845,0.07179758998834247
0.02570214184515376,0.03034280717501449
0.02575214601216768,0.012576471827448463
0.025802150179181596,0.005667341436622508
0.025852154346195515,0.003035291767112036
0.02590215851320943,0.0013902607245520338
0.02595216268022335,0.0007322483077176478
0.026002166847237267,7.423589099135597e-05
0.026052171014251186,0.0053383352278381785
0.026102175181265105,0.022446658121402938
0.02615217934827902,0.029026782331592033
0.02620218351529294,0.03198783822994651
0.026252187682306857,0.03363286928560781
0.026302191849320776,0.03363286928560781
0.026352196016334692,0.03396187549682783
0.02640220018334861,0.0346198879193558
0.026452204350362527,0.03429088170807716
0.026502208517376447,0.03429088170807716
0.026552212684390362,0.029026782331592033
0.026602216851404282,0.012576471827448463
0.0266522210184182,0.0053383352278381785
0.026702225185432117,0.002706285558545768
0.026752229352446037,0.0013902607245520338
0.026802233519459952,0.0007322483077176478
0.026852237686473872,0.0007322483077176478
0.026902241853487788,0.0004032420993410196
0.026952246020501707,7.423589099135597e-05
0.027002250187515623,7.423589099135597e-05
0.027052254354529542,0.013234484246259295
0.027102258521543462,0.05370224822447478
0.027152262688557378,0.07081057134422214
0.027202266855571297,0.07804870807446562
0.027252271022585213,0.08100976401406293
0.027302275189599132,0.08166777644544196
0.02735227935661305,0.08232578887695134
0.027402283523626968,0.08232578887695134
0.027452287690640884,0.08232578887695134
0.027502291857654803,0.08199678266118035
0.02755229602466872,0.06982355270038838
0.027602300191682638,0.029026782331592033
0.027652304358696558,0.012247465618084818
0.027702308525710474,0.0053383352278381785
0.027752312692724393,0.0023772793500066725
0.02780231685973831,0.0017192669330098193
0.027852321026752228,0.0010612545161213377
0.027902325193766144,0.0007322483077176478
0.027952329360780064,0.0013902607245520338
0.02800233352779398,0.0004032420993410196
0.0280523376948079,0.10963330490186309
0.028102341861821818,0.4610119706176057
0.028152346028835734,0.6093938039549311
0.028202350195849653,0.6705889764340287
0.02825235436286357,0.6962514688631272
0.02830235852987749,0.7074376836536329
0.028352362696891405,0.7123727784418961
0.028402366863905324,0.7146758226822647
0.02845237103091924,0.7159918479641498
0.02850237519793316,0.7169788669263641
0.028552379364947075,0.6057747346908493
0.028602383531960995,0.25143498861482944
0.028652387698974914,0.1033821867551626
0.02870239186598883,0.04350305563504868
0.02875239603300275,0.01849858360077583
0.028802400200016665,0.00797038489888019
0.028852404367030585,0.0036933041843261183
0.0289024085340445,0.0020482731414946803
0.02895241270105842,0.0013902607245520338
0.029002416868072336,0.0007322483077176478
0.029052421035086255,0.003035291767112036
0.029102425202100175,0.012247465618084818
0.02915242936911409,0.015537527712976562
0.02920243353612801,0.01751156497125604
0.029252437703141926,0.01849858360077583
0.029302441870155845,0.018169577390907687
0.02935244603716976,0.018827589810672216
0.02940245020418368,0.018827589810672216
0.029452454371197596,0.018827589810672216
0.029502458538211516,0.01849858360077583
0.029552462705225435,0.015537527712976562
0.02960246687223935,0.006325353854273269
0.02965247103925327,0.0023772793500066725
0.029702475206267186,0.0017192669330098193
0.029752479373281106,0.0013902607245520338
0.02980248354029502,0.0004032420993410196
0.02985248770730894,7.423589099135597e-05
0.029902491874322857,0.0004032420993410196
0.029952496041336776,0.0007322483077176478
0.030002500208350692,7.423589099135597e-05
0.03005250437536461,0.08265479509275497
0.03010250854237853,0.34816282387600117
0.030152512709392447,0.46035395808103713
0.030202516876406366,0.5067438424943635
0.030252521043420282,0.5251681940882591
0.0303025252104342,0.5337223573953069
0.030352529377448118,0.5373414264996883
0.030402533544462037,0.5389864579133266
0.030452537711475953,0.5399734767622779
0.030502541878489872,0.5399734767622779
0.03055254604550379,0.4560768765990507
0.030602550212517707,0.1892528108608193
0.030652554379531627,0.07804870807446562
0.030702558546545543,0.03231684444102033
0.030752562713559462,0.013234484246259295
0.030802566880573378,0.005996347645434205
0.030852571047587297,0.002706285558545768
0.030902575214601213,0.0013902607245520338
0.030952579381615133,0.0007322483077176478
0.03100258354862905,0.0007322483077176478
0.031052587715642968,0.015208521503361591
0.031102591882656887,0.06192740355996173
0.031152596049670803,0.08133877022973617
0.031202600216684723,0.08956392563220975
0.03125260438369864,0.09285398779897747
0.031302608550712555,0.09417001266661733
0.03135261271772648,0.09482802510063787
0.03140261688474039,0.09515703131769837
0.03145262105175431,0.09548603753479237
0.031502625218768225,0.09482802510063787
0.03155262938578215,0.08068075779842225
0.031602633552796064,0.03330386307441707
0.03165263771980998,0.013892496665181622
0.0317026418868239,0.005667341436622508
0.03175264605383782,0.0023772793500066725
0.031802650220851734,0.0013902607245520338
0.03185265438786565,0.0007322483077176478
0.03190265855487957,0.0004032420993410196
0.03195266272189349,-0.0002547703173313154
0.032002666888907405,7.423589099135597e-05
0.03205267105592133,0.00698336627203365
0.032102675222935244,0.02803976369932945
0.03215267938994916,0.03626491897618982
0.032202683556963076,0.04054199972741271
0.032252687723977,0.04185802457495236
0.032302691890990914,0.04251603699890118
0.03235269605800483,0.04284504321092042
0.032402700225018746,0.04284504321092042
0.03245270439203267,0.04317404942296958
0.032502708559046585,0.04317404942296958
0.0325527127260605,0.03659392518764493
0.032602716893074424,0.015208521503361591
0.03265272106008834,0.006325353854273269
0.032702725227102256,0.002706285558545768
0.03275272939411617,0.0010612545161213377
0.032802733561130094,0.0007322483077176478
0.03285273772814401,0.0004032420993410196
0.032902741895157926,7.423589099135597e-05
0.03295274606217184,0.0004032420993410196
0.033002750229185765,7.423589099135597e-05
0.03305275439619968,0.023433676752199775
0.0331027585632136,0.09910510592504511
0.03315276273022752,0.13134771540399426
0.033202766897241436,0.144836970491461
0.03325277106425535,0.15108808872368432
0.03330277523126927,0.15404914473312015
0.03335277939828319,0.1550361634036075
0.033402783565297106,0.15569417585078724
0.03345278773231102,0.1560231820744336
0.033502791899324945,0.15668119452183948
0.03355279606633886,0.13233473406685953
0.03360280023335278,0.05468926686371431
0.03365280440036669,0.022446658121402938
0.033702808567380615,0.009615415944175032
0.03375281273439453,0.004022310392974002
0.03380281690140845,0.0013902607245520338
0.03385282106842236,0.0004032420993410196
0.033902825235436286,7.423589099135597e-05
0.0339528294024502,7.423589099135597e-05
0.03400283356946412,0.0004032420993410196
0.03405283773647804,0.09515703131769837
0.03410284190349196,0.3991587931811876
0.03415284607050587,0.5281292506127744
0.03420285023751979,0.5820862815296934
0.03425285440453371,0.6038006969139441
0.03430285857154763,0.6136708858232325
0.03435286273856154,0.6179479677032271
0.03440286690557546,0.6195929991986568
0.03445287107258938,0.6205800180967498
0.0345028752396033,0.6209090243962534
0.034552879406617214,0.5251681940882591
0.03460288357363114,0.21754734658374297
0.03465288774064505,0.08956392563220975
0.03470289190765897,0.03758094382218727
0.034752896074672884,0.015537527712976562
0.03480290024168681,0.0066543600631397415
0.03485290440870072,0.003035291767112036
0.03490290857571464,0.0013902607245520338
0.034952912742728555,0.0010612545161213377
0.03500291690974248,7.423589099135597e-05
0.035052921076756394,0.009944422153316812
0.03510292524377031,0.03955498109207055
0.03515292941078423,0.052386223372584625
0.03520293357779815,0.05732131656970694
0.035252937744812064,0.05962436006407307
0.03530294191182598,0.06094038491867966
0.0353529460788399,0.06094038491867966
0.03540295024585382,0.06159839734616984
0.035452954412867735,0.06159839734616984
0.03550295857988166,0.06159839734616984
0.035552962746895574,0.05205721715968857
0.03560296691390949,0.021459639490862756
0.035652971080923405,0.009615415944175032
0.03570297524793733,0.004022310392974002
0.035752979414951244,0.0020482731414946803
0.03580298358196516,0.0010612545161213377
0.035852987748979076,0.0004032420993410196
0.035902991915993,0.0007322483077176478
0.035952996083006915,7.423589099135597e-05
0.03600300025002083,7.423589099135597e-05
