frequency (MHz),0.0,2.5,5.0,7.5,10.0,12.5,15.0,17.5,20.0,25.0,27.5,30.0,32.5,35.0,37.5,40.0,42.5,45.0,47.5,50.0,52.5,55.0,57.5,60.0,62.5,65.0,67.5,70.0,72.5,75.0,77.5,80.0,82.5,85.0,87.5,90.0,92.5,95.0,97.5,100.0,102.5,105.0,107.5,110.0,112.5,115.0,117.5,120.0,122.5,125.0,127.5,130.0,132.5,135.0,137.5,140.0,142.5,145.0,147.5,150.0,152.5,155.0,157.5,160.0,162.5,165.0,167.5,170.0,172.5,175.0,177.5,180.0,182.5,185.0,187.5,190.0,192.5,195.0,197.5,200.0,202.5,205.0,207.5,210.0,212.5,215.0,217.5,220.0,222.5,225.0,227.5,230.0,232.5,235.0,237.5,240.0,242.5,245.0,247.5,250.0
110.35,-4.763819918979119e-05,-2.6042540690034997e-05,0.00013237860043107248,0.0003052024232256238,0.0005738466436057642,0.000847783230866175,0.0012290103310761053,0.0016937238546581798,0.0022364786407408407,0.003408842838132421,0.004113290221826549,0.004870378038385706,0.005696259148945186,0.006628521608557578,0.007503983019879351,0.008503416645385137,0.009550573121340113,0.010667799595671929,0.011843785767836332,0.013038206338404903,0.014363910902022072,0.015721556854124318,0.016991803329769822,0.018535344045602167,0.019921715325325835,0.021486534773703235,0.02297793510483109,0.024641004297301976,0.02617705220645968,0.02794763631795769,0.029513710949838855,0.031172501999803037,0.032744870237449576,0.03465936867024295,0.03614902118112033,0.03783180972286803,0.0396401185477721,0.041591666614054404,0.04321769292328515,0.044615300342807314,0.04667612748992722,0.047724029274601364,0.049684620430108364,0.05070331811663804,0.05139062735164008,0.05305077225694037,0.055176147139756014,0.05536057203895585,0.0582450967564304,0.05887063196044595,0.06102316357263056,0.0621469657360559,0.061021420467098346,0.06342690789524837,0.06529996564864106,0.06554663719097661,0.067097540278191,0.06831893300912445,0.06962155718589808,0.06906077265498842,0.07049023426740728,0.07193292730369094,0.07246989197437162,0.07279199755708649,0.0733418625035157,0.07203484644374711,0.07504763640390424,0.07542843117898293,0.07248631807669143,0.07597071533137367,0.07709185524091386,0.07699373452881146,0.07727367521751484,0.0770152552126848,0.07731769272816312,0.07883772178668719,0.07895872562429984,0.07743442191576828,0.07834650900316584,0.07749845599478349,0.07947269941928722,0.08052229370693523,0.08101652075005254,0.08131434942163042,0.08061080097174692,0.0807307640569673,0.0807000505892626,0.08111682505005481,0.08145644645749597,0.08116243765891872,0.08259281623348542,0.08271552852316578,0.08295621245865814,0.08315327259314949,0.08370629784516997,0.0843718597035773,0.084361719007321,0.08303853769535649,0.0832571340708939,0.08416667385083683
110.9,-8.364346564909944e-05,9.973099830233612e-06,0.00013237860043107248,0.00026919845309413264,0.0005593892552378295,0.0009127836845095503,0.0013444208255488203,0.001787266145398478,0.0023232242251809577,0.0036536768876619034,0.004402254172111563,0.005173700345594649,0.006092140333957581,0.007062048963124587,0.008073239266057606,0.009122430863400444,0.010258887872593185,0.011453795475039451,0.012673089336992398,0.013996588265388774,0.015361312092271288,0.01687522908716694,0.018181107624242868,0.01985292808207557,0.021333691188506143,0.022940864801196226,0.024684867479189156,0.02639520574226006,0.02812175675881126,0.030018962556865727,0.03167779826481942,0.033470432347247614,0.03521637997462695,0.037336888030332735,0.03897936132146665,0.040791591923116745,0.042747375101173,0.044789701483675434,0.046641371731757274,0.04816386100180776,0.050463963461668926,0.051664117806090815,0.05385902047405954,0.05504887422127247,0.056051118605153646,0.05761442879704991,0.060100284950095055,0.060130303686197206,0.06377037392180755,0.06435476689508197,0.06683600320887718,0.06803014190945006,0.06691878619910373,0.06953313764604822,0.07158992952301822,0.0720859003593921,0.07384735797132029,0.07486268189916859,0.07652201760954748,0.07598815419408222,0.07759803266783943,0.07922631701588476,0.07998660134995232,0.08028181939132623,0.08102837050979676,0.07950878683131969,0.08287320960546488,0.08347162279117888,0.08014008434560833,0.08390701948028247,0.08517121825124607,0.08503810473693568,0.08565513999319038,0.08515139149007289,0.0854557252504958,0.08724899714607671,0.08748827448652359,0.08556733496524935,0.08677721975829977,0.08564453489353747,0.0880056552452679,0.08894649550219477,0.089743407025409,0.08986928318540618,0.08930566438945274,0.08975903111565174,0.08950653063722418,0.08995894916029158,0.09034728795735959,0.09018897019513884,0.09186165552394944,0.0921305747540227,0.09212289603818738,0.09248906542780191,0.0929954800492557,0.0936299456935887,0.09377173469771376,0.09232638122940877,0.09233235722052907,0.09389927568265871
111.45,-1.1632932729301547e-05,-3.324566879290671e-05,7.477432222114881e-05,0.00029080083517361963,0.0005955327261579564,0.0009922286834140326,0.0013949129168830917,0.0018664173144873394,0.0025039441927861067,0.003826500922652004,0.004662321727423943,0.005513132451367564,0.006480823679362878,0.007488350861929833,0.008519997332863892,0.009705455882979832,0.010858787101014948,0.01212441581288569,0.013459124894372891,0.014897323159873676,0.01638039591796221,0.01789190274348224,0.019305540776507125,0.021091313079495935,0.022666423509960773,0.024402394484194727,0.026211743698151456,0.028178282934045458,0.029879193468381818,0.03191707684898893,0.03384909920862295,0.035739548526008115,0.037709506421020625,0.03984166421225866,0.04159364496958153,0.043657755716611624,0.04571044342451005,0.048110460050077096,0.05007227350341368,0.051719619565800255,0.054186865117197516,0.0556114226334558,0.057975743160962746,0.05932248405275586,0.06046669998461709,0.0627188029637894,0.0650964131068983,0.06583952796382413,0.06908674233525845,0.0700842447448472,0.07264884288400537,0.07414374852631737,0.07299616924208047,0.07604260903218957,0.07829152139447877,0.07888442952209902,0.08076285961301943,0.08220726450724555,0.08393549662080804,0.08351259983607333,0.08526754164916539,0.08716239163799873,0.0878057071535532,0.08840722888441606,0.08921962114842709,0.08866040371941512,0.09128192128173106,0.09220732247231643,0.08834930781306437,0.0928164400358392,0.09407941877555323,0.0940195432556224,0.09456990529053429,0.09416594257822507,0.09494407915747495,0.0966349697562492,0.09696875289163351,0.09513123812811251,0.09628694650379731,0.09544573594160233,0.09757903932639966,0.09880353173576363,0.09952962643360326,0.09983199097841948,0.0991343265589438,0.09956609449316113,0.0995361330359833,0.09993246172521722,0.1005371161654325,0.10020806181106595,0.10225573925020774,0.10233740634900994,0.1025271539859123,0.10280454035891087,0.10342328984186216,0.10436730511180034,0.10444169907205487,0.1029472358042914,0.10286969979032849,0.1044549611923754
112.0,-4.4318794367312065e-06,1.7176227933696185e-05,0.0001323786004304825,0.00034840718738400454,0.0006389048912623451,0.0010355623191824516,0.00144540500822095,0.001981546287719728,0.0025473169850137095,0.004078535973717798,0.004929613381552003,0.005787566919929458,0.006804726467293789,0.007856849113554347,0.009002784276203492,0.010202106825801947,0.011422547821967291,0.012766192265582404,0.014187469769106686,0.015639528713448654,0.017218791122740072,0.018901365949217444,0.02032185535738557,0.02222889929924733,0.02386228062137003,0.025791927632876216,0.027652192963267555,0.029578756519930378,0.03156460408601227,0.03377910532137665,0.035573155442958124,0.03774933714564628,0.03978470994173719,0.04216649958209695,0.0440638909574403,0.04623586285457262,0.048529323516635685,0.05091866675973249,0.05320703429084118,0.05509543084648465,0.057686104089964614,0.059233994903042674,0.061818498330340366,0.06337306039322432,0.06468779411320018,0.06700128639749789,0.06969659453297862,0.07034909248278942,0.07426623950686397,0.07527974106494094,0.0782597477200416,0.08004132668318588,0.07915996061964725,0.0822424485304713,0.08466092234014598,0.08554612393660187,0.08764954672321473,0.089227184881798,0.09115388414501563,0.09079965863727821,0.09295865495566576,0.09494682159965422,0.09583361052303473,0.09633762863082054,0.09732434457627227,0.09573112588877652,0.09977702392456485,0.10084924512808968,0.09696971391945139,0.10142311338923023,0.10292275386503157,0.10289285862154274,0.1036071856582361,0.10310849256512342,0.10372477815989431,0.10574658327855989,0.10591613459627389,0.10391133279229652,0.10555928986828296,0.10436180660876869,0.10704404559414187,0.10874697017216799,0.10933746501238693,0.1095853376497303,0.10881855590596305,0.10945247983761883,0.10930672144281706,0.1100140688543725,0.11014240053206505,0.11023434601916013,0.112144905790743,0.1123498907948937,0.11265079930919704,0.1130767941706174,0.11375020873944844,0.11485932179263174,0.11482367535436733,0.11321502276821337,0.11317656064598075,0.11484458613514775
112.55,-4.7638199188610484e-05,-1.1636284482517575e-05,0.00013957913520738684,0.00039161195154416246,0.0006533622796320619,0.0010716736823250781,0.0014958970995606019,0.002053501895993637,0.0027063505565316443,0.004208154000000365,0.0050957676530642496,0.0060620013885513534,0.007099837896371628,0.008218121909372102,0.009370278815290357,0.010619581531521085,0.01200076394629308,0.013357491918931791,0.014778799271691121,0.016324087234146023,0.01794877315497486,0.019694515611484588,0.02124446717627376,0.023222487264277416,0.02496448627338609,0.026951071867054553,0.028912586071817483,0.03094313542752175,0.033005125983553575,0.03533079571756589,0.03733327980231566,0.0395574265523645,0.04162933529707359,0.0441386509527299,0.04626046538335087,0.048475503418531594,0.05103819889972058,0.05377018772021657,0.05596620162855177,0.05804656651775703,0.06085345649130064,0.06265451136213142,0.06533681827479189,0.06721499249888095,0.0684983040180365,0.07129097942045462,0.0742031885675103,0.07488033762432172,0.07908554914318475,0.08053296515483856,0.0836759296739548,0.08551404882061474,0.08497811887856481,0.08843508733374475,0.09107365259531539,0.09212139642447498,0.09440656823527777,0.0963697555229931,0.09851678400124772,0.09830252379276834,0.10068577542480706,0.10275291517547268,0.10378231492989858,0.1045713770893625,0.10551559538931153,0.10427071507378581,0.10827932590431402,0.10941903163421811,0.10543863181372423,0.11062807319242775,0.11197510024481298,0.11221308356921136,0.1128967028353445,0.11249745015703583,0.11326367908702012,0.11542857526879402,0.11553348945067218,0.1136190542889739,0.11613364590650962,0.11405506515808204,0.11701481568976273,0.1184168021804373,0.11953444648462629,0.1197935037386428,0.11902274401730438,0.1198220074285997,0.1197104556377829,0.12038392794484011,0.12067862545606661,0.1206777928488552,0.12308718577882183,0.12310377431987804,0.12350115991751487,0.12391092458108496,0.12456717000909968,0.12586367233228488,0.12571683094061306,0.1240592470583055,0.12417486726085233,0.12619447540847492
113.1,-7.644241235711979e-05,-1.1636284483108442e-05,0.00014677966998665823,0.0003556079814114873,0.0007256492214794542,0.001151118681234925,0.0015752418145258966,0.00213265306510045,0.0028364689332398534,0.0044313850452965195,0.005269146023360364,0.006278660179611755,0.007445334203669934,0.008521591057943144,0.009773802230885522,0.011051451916895029,0.012391059830370569,0.013891103801475905,0.015398974116184268,0.017044675151105207,0.01870043782231002,0.020530927983200973,0.0221166236620065,0.024223275142990306,0.026052284009463418,0.02808861714154978,0.0301585746891458,0.03224254391256744,0.03446005310206932,0.036940223433271725,0.0388769954314571,0.041322294701488925,0.04357483860523351,0.04624035971704095,0.048457039814230024,0.050909582236752134,0.053539864877415105,0.05631850899100878,0.05885538209574266,0.0611632537127205,0.0640496686069541,0.06592348596507973,0.06910747675555574,0.07104253536269384,0.07273380465041795,0.07535717585212182,0.07878897197904684,0.07969343057666209,0.08421462011773717,0.08562743799972192,0.0892147149856583,0.09152684226526488,0.09108430481995361,0.09485814995834012,0.09766692148284066,0.0991287788859302,0.10163182691220717,0.10377927079489438,0.10611812916911713,0.10623700159929099,0.10880897391749592,0.11115836663009901,0.1124870103445269,0.11339015514672235,0.11462259354102171,0.1128679069852224,0.11778952154941194,0.11913578464079867,0.11488861697434863,0.12020065485293988,0.12199322256822415,0.12218204820888849,0.12320958046612739,0.12280082324170101,0.12333693190980657,0.12590476511302182,0.12641154641299063,0.12393800284277726,0.126053399098702,0.12459027727543157,0.12798266296067254,0.13005948170453804,0.13075472945368272,0.13109901176308944,0.13029573615526646,0.13120108587027973,0.13117183104486976,0.13193561966809245,0.13231177261621832,0.13242307449632099,0.13464257986794137,0.13511731642650573,0.13569702301245215,0.1360777108690609,0.1368110191189723,0.13808030563581775,0.13818672241895508,0.1362292770518889,0.13619593736928967,0.13828080809118573
113.65,-5.4839252482360825e-05,4.598874035050081e-05,0.00012517806565476124,0.0004060135395973485,0.0007401066098473867,0.0011655632264936523,0.0016329470617777973,0.0022261953558688854,0.0029521297125501573,0.0045826060760029525,0.005558109973908959,0.006574760527453339,0.007668467235518484,0.008890089309873131,0.010105267893795723,0.011490520142185648,0.012962048253597,0.014467981512601213,0.01608405097966506,0.01776526306850921,0.019502695304336078,0.021316867195114032,0.023046443387210822,0.025224063022608562,0.027168897580730676,0.029233362070888936,0.03143337229335472,0.03374408260838697,0.035914980222626174,0.03852799965751694,0.04070925604105638,0.04315199474510114,0.04565724770599768,0.04827728979091617,0.05066801801696321,0.05330045256134899,0.05601269321355031,0.058960677794814446,0.061621772401683636,0.06412878518777478,0.06722423595676731,0.06944503036340281,0.07276278049936039,0.07488446750276426,0.07699091500136748,0.07982710812264002,0.08332436219159445,0.08478114447901168,0.08914198608504319,0.0911476529464818,0.0948111960176515,0.0972515977442077,0.09739931085028768,0.10120200446494587,0.10452016598471447,0.10614336324537985,0.10895073308192789,0.11146294542588815,0.11412410876663678,0.11450238247165473,0.1173570561191459,0.11977323235657984,0.12124930517596305,0.12261339816369721,0.1240540691868099,0.12255234858630651,0.12737890896438392,0.12875876065672603,0.12493734179331127,0.1306958951412814,0.13242216013722832,0.13261954713585397,0.13404134519175606,0.13355780411459195,0.13452221425272626,0.13708851310183956,0.1379163525463324,0.1352564873629031,0.13760606326449262,0.13501035062577518,0.139615228446159,0.14148615624375385,0.1425371077305633,0.14303982313247166,0.14240643964782235,0.14306330663673458,0.1432591574931484,0.14399895859227724,0.1449047268173352,0.1447149830743124,0.14704912056868374,0.14791544601214626,0.14823106072434233,0.14887120575873256,0.149818757835926,0.15082370483047836,0.15104539829919333,0.14894692261509232,0.14940542988806274,0.15162342651629562
114.2,-6.204030577493045e-05,2.4379356038931357e-05,0.00013957913520679688,0.0004204151276517209,0.0007907074691431867,0.001216119134896211,0.0016834391531234236,0.002298150964159592,0.003009960102206514,0.004741028108192365,0.005738712443034641,0.006784197358898281,0.00792039162636399,0.00922246028229813,0.010537614410770018,0.012023160284554303,0.013446304258320578,0.01503043728121907,0.016668169147792133,0.01842820395291764,0.020203767158451222,0.02217491092250553,0.02399788682775421,0.026203251164698488,0.0281918596921823,0.03044290388434864,0.032715372145458964,0.035072366841099066,0.037405920392852905,0.040029169908178,0.04246938040933562,0.04493847353111469,0.04760275102215927,0.05040059146263549,0.05285018869117933,0.05566251722541194,0.058427846259635804,0.061660598930155644,0.06458318239925652,0.06721668083626785,0.07040601824402525,0.07285111430339382,0.07634598753776312,0.07878395669679071,0.08119039951460524,0.08427541171296872,0.08789574759059476,0.08995558081068826,0.09415579710132288,0.09661735616134012,0.1003571933696212,0.10304116182015215,0.1033182789224014,0.1078986954335219,0.11125064431469052,0.11327317698649728,0.11655058159547124,0.1192764850657343,0.12223847265769813,0.12300515036444672,0.12588353417482195,0.12888635950453828,0.13063079270120323,0.13213998994733722,0.13388212842951552,0.13311523040203166,0.13770261899449676,0.13944935336680164,0.13514476880952392,0.14126321829386937,0.14337002221589185,0.1438067008681141,0.14513255357208824,0.14498439644285419,0.14619130178373949,0.14887873956628875,0.1497669514422714,0.14740911708940602,0.14956156027486533,0.14830889752371307,0.1519775389566738,0.15404325818309447,0.15508335909391927,0.1557097894959513,0.15500099379601298,0.155877389748216,0.15638254076009267,0.15704235398868652,0.15821934056259085,0.1579994509579539,0.16085500394469732,0.16130381583128076,0.16195230666598864,0.16253632981922936,0.1634606691543543,0.16481546676814826,0.16535841522192543,0.1631560997276987,0.1632055325198668,0.16561584810186034
114.75,-2.6035039313851545e-05,2.769971726180171e-06,0.0001683812743144142,0.0003988127455710521,0.000754563998217701,0.0012522304980454196,0.0017844233358206938,0.002391693254939435,0.0031762224724876044,0.004885048137469605,0.005933763109718946,0.007022522029201699,0.00825149225440984,0.009511478519263657,0.010890697399746333,0.012426239311368334,0.013923332561671522,0.015506361393333503,0.017259498651625495,0.01904790956260045,0.020962659372158722,0.023025744199054322,0.024848419601050498,0.0271536396563855,0.02929406534856851,0.03160924777719841,0.033896540549905776,0.036364556395203126,0.038774416203192046,0.04153755732575383,0.04407801866667886,0.04661689916772526,0.049324881738632434,0.052286371256425594,0.055003551836742645,0.0578805535618166,0.06089346519689584,0.06425945350663384,0.06713288418562258,0.07001666081609677,0.07340021247075225,0.07616338662262181,0.07955429163961776,0.08217262721076371,0.08471278019517897,0.0885723143942786,0.09207118624608425,0.09444346486356794,0.09874458681036725,0.10139432654760352,0.10527575022358357,0.10826185085823166,0.10948927123356013,0.1136736913512253,0.11743228541215664,0.11959638559731793,0.12312751217733728,0.1263324793875424,0.12970253142483598,0.13057995129333047,0.1340067329644791,0.13723404185161844,0.13911229113213555,0.14089376508244603,0.14272233444939192,0.142000435825311,0.14711202570184975,0.14901462068102436,0.14536662344647183,0.151390837170722,0.1534530105673346,0.15425140836759293,0.15555353316656834,0.15555417453695375,0.15703719893091583,0.15974480885983983,0.16016234020724704,0.15842558400798581,0.16091280855613832,0.15929746977217651,0.16334999782477042,0.1653475302223218,0.16681529340384807,0.16759284651114004,0.1669672648109438,0.16804247622023527,0.1682684122583061,0.1692354067395295,0.1699174377632956,0.17003243159957743,0.17331925002966378,0.1737204494051021,0.1742129273292901,0.17509931184202654,0.1761297027730152,0.1778763691392559,0.1776915130860458,0.17583051307343137,0.17615573351284006,0.1788285065658216
115.3,-2.6035039313851545e-05,-1.1636284482517575e-05,0.00014677966998488426,0.00044921830376046777,0.0007979361633286416,0.0012738973159293278,0.0018132759594529431,0.00248523554572828,0.003219595264741259,0.005050671171161028,0.006157710171505122,0.007275290618970571,0.008496218805629466,0.009778820388514782,0.011243780388825815,0.012750142100871123,0.01434976695422277,0.016018340362643525,0.01778592613699473,0.01966761517261686,0.021634821047576035,0.023696316188651784,0.025713368184733767,0.02803202902065254,0.03018735620816531,0.032559602061209135,0.035020090984647555,0.037642308078788905,0.04010689896766244,0.04295212160459409,0.04552795718788336,0.048180068110871575,0.05104701245821312,0.054100174725797145,0.0568904452995169,0.05992575590277374,0.0631355923650305,0.06650457510525433,0.06976203844341901,0.07267988085686138,0.07627175296807913,0.07901381706042002,0.082733757065358,0.08547496218400594,0.08858811928509314,0.09249431954681825,0.09600185782869805,0.09919874300314005,0.10317489401306901,0.10609913729052473,0.11028085063408546,0.11361215704296863,0.11517061659411564,0.11952069474790673,0.12342616643553705,0.12612124556917378,0.12978368295205484,0.13347505040285412,0.1369570474807847,0.13839933278127262,0.14207232051631466,0.14539397366282547,0.14764418907416926,0.14995088898854572,0.15226196963387217,0.15223210284263555,0.15681660140097564,0.15920025994620854,0.15591309608545195,0.1619653689472974,0.164400873021718,0.16515023377825916,0.16697625305566352,0.16690156594204883,0.16853298360607305,0.1716866553443007,0.17232271205256705,0.1705638323920583,0.17312726988087968,0.1719771454055126,0.17596519070421562,0.17830064221412456,0.1796497992104884,0.18068153596265565,0.1798867936634535,0.1810873143427954,0.18143496511549362,0.1827976560281804,0.18352071581012602,0.183662138015081,0.18721169130418025,0.18780703055269646,0.18830112910485536,0.1893623307661317,0.1905715366699556,0.19222893016614406,0.19212692570553486,0.1903783477358372,0.19044561082081865,0.19328301088626149
115.85,-3.323609260701188e-05,3.158248414298481e-05,0.0001611807395380998,0.0004780214798680261,0.0008557657168110939,0.0013677868601164314,0.0018926206744356235,0.002549995593199889,0.003393086433758301,0.0052739022166059316,0.006381657233331599,0.0075858348864672335,0.008863308632553898,0.010219573200113406,0.011740978883825557,0.013405145519908982,0.014978576990974614,0.016753859445703647,0.01862965238117493,0.0205395265547214,0.02266835996862327,0.024871619784299095,0.026881048773786456,0.029349613068394866,0.03167857562867826,0.03408592864036531,0.036676607653474594,0.03940372848138251,0.04196517223133936,0.04501623070898391,0.047735326284009956,0.050564441019850914,0.05356175564852811,0.05669132254534273,0.059641564782771925,0.06287113533861308,0.06626447723296158,0.06976758142611893,0.07309904193608412,0.07633641000765935,0.08005237414054163,0.08325698947738605,0.08699467333595101,0.09008671976234417,0.09347191095372764,0.09747613126766135,0.10124275330410788,0.10473452275997085,0.1089306915409394,0.11230486929887094,0.11659131589935806,0.12011461535495324,0.12225609680479568,0.12664943048407887,0.13117488258454066,0.13397844458279337,0.13808948921926625,0.14205335044356387,0.14584455232269633,0.14776532619024782,0.15184464414488943,0.15553250855841777,0.15799766538632753,0.1609003308280943,0.16319325246440458,0.16379583087009625,0.16846497214597075,0.17105224693315585,0.16823414643620002,0.1748897969347917,0.17736677490642636,0.17844218779878215,0.18056820900599185,0.18072579943005043,0.18263553886583642,0.186133835134627,0.1871485686038479,0.18508227082016243,0.187938563446981,0.186916423079542,0.19123925623326135,0.1937594149566116,0.1953524319335524,0.1963475353305102,0.19596940490597306,0.1970310058039443,0.1975298173194668,0.19887490309925093,0.2001477468403993,0.20010409565787537,0.2037152772523984,0.2045065038304604,0.20514509300376793,0.20611777671795709,0.207737429568106,0.20943901516916527,0.20967261229987355,0.20736163021134643,0.20788300698947607,0.2106255285808878
116.4,-4.043714589604208e-05,2.437935603834049e-05,0.0001755818090913217,0.00046361989181602193,0.0008991378819244205,0.0013966759506350778,0.0019719653894242966,0.0026435378839995667,0.0035232048105374963,0.005446726251814212,0.006591156097655285,0.007809715637499589,0.009180013581359468,0.01061697327627883,0.01216611962608732,0.013772235348319417,0.015542337713862492,0.01736679201527556,0.019307517911131965,0.02128893799111368,0.02344893481871427,0.025679190353809854,0.027810868503002243,0.03033600112705219,0.032708741703013446,0.035223473922510705,0.037900989540848785,0.040768107401887146,0.04349932806791897,0.046596789781360635,0.049365605423610216,0.052365326906748576,0.05552887568464914,0.058742647907691986,0.06184534112882059,0.06513238019330665,0.06870125854341122,0.07235199794569841,0.07590154704400506,0.07920117104654363,0.08309707288378096,0.08646823392348228,0.09040484830345538,0.09362647754778301,0.09737606301804536,0.10151348956056701,0.10556217267995163,0.10902728150362818,0.11351227759122831,0.11718286333437286,0.12169738383600906,0.12543611782912487,0.12785823466611632,0.1325468391962946,0.13708210520874695,0.1403448643851775,0.14462319812823388,0.1487413943747074,0.15307739172272133,0.15534012741587666,0.15940613269074816,0.16344692053317472,0.16647196428268532,0.16965410637637904,0.17243004240373372,0.1731130564842784,0.17841432237692834,0.18146872261452796,0.1793216492322593,0.18519762315053528,0.18850202718333955,0.18991767113588223,0.19251702315696356,0.19295880633303003,0.19519280675797,0.19892763984825335,0.20025987065609288,0.19843578288405825,0.2015917134887287,0.19981198487375543,0.20511885920524447,0.2075909488475732,0.20972189065179675,0.21118330935695595,0.2106004652246301,0.21210215738393726,0.2125598339761659,0.2140585698852822,0.21533145967086245,0.215330528465869,0.21946870069924596,0.2201910527225245,0.22085221575883876,0.22237617858569375,0.22364939126410796,0.22534301038633364,0.22541837260115305,0.2234802573396258,0.22367822014781782,0.22718106330845061
116.95,-5.4839252482360825e-05,1.7176227933696185e-05,0.00015398020476060557,0.00047082068584113437,0.000935281352854683,0.0014038982232644408,0.0020440969485109022,0.002729884613973553,0.003646094388620232,0.005583545279706605,0.006865671850962007,0.008098594025991836,0.009489520690497747,0.011021598808507605,0.01253361416612978,0.014319271171257215,0.016077187630698,0.017965302642345263,0.020007017447785738,0.022081584703222423,0.02435237793292227,0.026681443115007374,0.029007380713858638,0.031466387443567605,0.03404867799701558,0.03663460604640422,0.03939905679328608,0.04241402483226925,0.04526396741342148,0.04835056080989475,0.05148641103416133,0.05446876162701964,0.05779142400978056,0.06119704071577471,0.06440921165592765,0.06785451572677843,0.07145525399725748,0.07545618539585001,0.07918798990166402,0.0825913782186324,0.08661795675292866,0.0900980226052347,0.09427644231223381,0.0978281412819589,0.10164757996778483,0.10623575687765552,0.11034233015262164,0.11423785233648326,0.11857651503704919,0.12245773562153797,0.1272650172796318,0.13135529925084335,0.13425244863277483,0.13932993939315622,0.14384147003876896,0.14750348582354839,0.15211499233130865,0.1565621491830013,0.16117730487981144,0.16382131522730786,0.1679830212447659,0.1724445094599401,0.17571665413051155,0.1795057153224488,0.1824960525333312,0.18442477341566108,0.18904040140357486,0.19237572506373388,0.1907481975647978,0.19741564119248242,0.20104269992817483,0.20298617099131722,0.20567657391606775,0.20645183487702326,0.2094831079620708,0.21330262057716376,0.2150425039197234,0.2138530853411275,0.21698567656491108,0.21649993613578847,0.22141890357381952,0.22422335085501396,0.226613571839063,0.2281126968008547,0.2279035361235032,0.22915635577483404,0.23020877226038094,0.23190856698366252,0.23344511009416521,0.23377199046861188,0.23773228566261473,0.23862525700292603,0.23962449460932442,0.24100454754931364,0.24275383510142365,0.24464572761385603,0.24509517392781976,0.24273326282551203,0.24328358804741715,0.2461480896263809
117.5,-3.3236092605831896e-05,9.973099830232908e-06,0.00018998287864572028,0.0004924230679247688,0.0009352813528546807,0.0014327873137854822,0.002094589039873333,0.0028953825131072634,0.003747297570578284,0.005893188342880569,0.007104067110459975,0.008452470051984358,0.009921391075470949,0.01145512616461529,0.013081253088756246,0.014895098353570837,0.016785502385801853,0.018765720469392257,0.020843532358157706,0.02301834900007152,0.025335324042017392,0.02779185265007167,0.03014622968687539,0.03282717097269807,0.03546065387857878,0.038196930900123,0.0411059891942083,0.04419710205159186,0.04723027983074336,0.050429104255272764,0.053600003024933424,0.05683872746483913,0.060313372786463045,0.06383137435307998,0.06723955188134664,0.07085030510687766,0.07464902360546298,0.07869031558877325,0.08269112131391129,0.08634867790381276,0.0904923720123314,0.0941535718084913,0.09862387471428039,0.10233917411874098,0.1063224779732276,0.11125361653389453,0.11541044895403307,0.11954237247514865,0.12428909018086105,0.12837482907057793,0.1334600913346549,0.1376705330167204,0.14094909170639125,0.14622105081413306,0.15105579219766338,0.15507261180140472,0.15999578364135864,0.16466427811937714,0.1697035293762819,0.1725255030171351,0.17698479358518837,0.18193313870796027,0.1855517371122858,0.1896678957022412,0.19311006914611764,0.1947716464615567,0.2003288107912473,0.2036866908039382,0.20269413472028694,0.2096624926030053,0.21343922730937492,0.21578796709131276,0.2192829443915398,0.22034807062684558,0.22348457072743108,0.2276415018180094,0.22985395367655714,0.22891084296277134,0.23255228270974176,0.23268415504254744,0.2380079563815417,0.24123016250751386,0.24370703139594524,0.24562685263096268,0.2459793241303462,0.2472417389240169,0.24905924926621587,0.25101246047042736,0.25271341629170857,0.25306935573939304,0.25687587035753034,0.2584486856228947,0.2598214240722419,0.2612032903126645,0.2628599839488764,0.26483600991074874,0.26561434197314243,0.26336251324238236,0.264415899579238,0.26686958483502593
